page,section,image_path,source_repository,source_commit,target_system,claim_supported,visible_command_or_ui,important_visible_result,evidence_classification,relevance,currency,redaction_status,alt_text,caption,recommended_action,replacement_or_preview_path,review_notes
on-prem-home-lab.html / documentation evidence,ws01-troubleshooting,evidence-library/projects/on-prem-home-lab/screenshots/figure-01-initial-rdp-connection-failure.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,Initial RDP connection failure observed during client access troubleshooting.,Initial RDP Connection Failure,Initial RDP connection failure observed during client access troubleshooting.,Historical,contextual-only,historical,public-safe cropped screenshot; no unsafe secret observed in review,Initial RDP connection failure observed during client access troubleshooting.,Initial RDP Connection Failure,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-01-initial-rdp-connection-failure.png,Opened at full resolution 695x279; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,ws01-troubleshooting,evidence-library/projects/on-prem-home-lab/screenshots/figure-02-nla-failure-windows11-client-troubleshooting.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,NLA failure observed during Windows 11 client troubleshooting.,NLA Failure During Windows 11 Client Troubleshooting,NLA failure observed during Windows 11 client troubleshooting.,Historical,contextual-only,historical,public-safe cropped screenshot; no unsafe secret observed in review,NLA failure observed during Windows 11 client troubleshooting.,NLA Failure During Windows 11 Client Troubleshooting,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-02-nla-failure-windows11-client-troubleshooting.png,Opened at full resolution 557x172; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,ws01-baseline,evidence-library/projects/on-prem-home-lab/screenshots/figure-03-ws01-system-about-identity-hardware.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,Cropped WS01 System > About proof showing workstation identity and hardware state after installation.,WS01 System Identity and Hardware State,Cropped WS01 System > About proof showing workstation identity and hardware state after installation.,Validated,exact support,historical,public-safe cropped screenshot; no unsafe secret observed in review,Cropped WS01 System > About proof showing workstation identity and hardware state after installation.,WS01 System Identity and Hardware State,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-03-ws01-system-about-identity-hardware.png,Opened at full resolution 679x559; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,ws01-baseline,evidence-library/projects/on-prem-home-lab/screenshots/figure-04-ws01-dns-dhcp-validation.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,Cropped DNS and DHCP validation output from WS01 after domain join and DNS registration.,WS01 DNS and DHCP Validation,Cropped DNS and DHCP validation output from WS01 after domain join and DNS registration.,Validated,exact support,historical,public-safe cropped screenshot; no unsafe secret observed in review,Cropped DNS and DHCP validation output from WS01 after domain join and DNS registration.,WS01 DNS and DHCP Validation,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-04-ws01-dns-dhcp-validation.png,Opened at full resolution 1113x1099; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,active-directory,evidence-library/projects/on-prem-home-lab/screenshots/figure-05-active-directory-ws01-ou-placement.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,Active Directory validation showing WS01 location after OU movement.,Active Directory WS01 OU Placement,Active Directory validation showing WS01 location after OU movement.,Validated,exact support,historical,public-safe cropped screenshot; no unsafe secret observed in review,Active Directory validation showing WS01 location after OU movement.,Active Directory WS01 OU Placement,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-05-active-directory-ws01-ou-placement.png,Opened at full resolution 979x324; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,rdp-validation,evidence-library/projects/on-prem-home-lab/screenshots/figure-06-ws01-rdp-enable-firewall-network.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,"Cropped WS01 output showing local RDP enablement, Remote Desktop firewall rules, and network state.",WS01 RDP Enablement and Firewall Rules,"Cropped WS01 output showing local RDP enablement, Remote Desktop firewall rules, and network state.",Validated,exact support,historical,public-safe cropped screenshot; no unsafe secret observed in review,"Cropped WS01 output showing local RDP enablement, Remote Desktop firewall rules, and network state.",WS01 RDP Enablement and Firewall Rules,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-06-ws01-rdp-enable-firewall-network.png,Opened at full resolution 1120x1254; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,rdp-validation,evidence-library/projects/on-prem-home-lab/screenshots/figure-07-dc01-to-ws01-rdp-dns-validation.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,Cropped final RDP validation from DC01 showing TCP 3389 succeeds and DNS resolves WS01.,DC01 to WS01 RDP and DNS Validation,Cropped final RDP validation from DC01 showing TCP 3389 succeeds and DNS resolves WS01.,Validated,exact support,historical,public-safe cropped screenshot; no unsafe secret observed in review,Cropped final RDP validation from DC01 showing TCP 3389 succeeds and DNS resolves WS01.,DC01 to WS01 RDP and DNS Validation,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-07-dc01-to-ws01-rdp-dns-validation.png,Opened at full resolution 980x409; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,proxmox,evidence-library/projects/on-prem-home-lab/screenshots/figure-08-ws01-proxmox-boot-cleanup.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,Cropped Proxmox output showing WS01 boot cleanup and running status.,WS01 Proxmox Boot Cleanup,Cropped Proxmox output showing WS01 boot cleanup and running status.,Validated,exact support,historical,public-safe cropped screenshot; no unsafe secret observed in review,Cropped Proxmox output showing WS01 boot cleanup and running status.,WS01 Proxmox Boot Cleanup,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-08-ws01-proxmox-boot-cleanup.png,Opened at full resolution 1400x516; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,backup-snapshot,evidence-library/projects/on-prem-home-lab/screenshots/figure-09-ws01-baseline-snapshot-validation.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,Cropped Proxmox output showing WS01 baseline snapshot creation and validation.,WS01 Baseline Snapshot Validation,Cropped Proxmox output showing WS01 baseline snapshot creation and validation.,Tested,partial support,historical,public-safe cropped screenshot; no unsafe secret observed in review,Cropped Proxmox output showing WS01 baseline snapshot creation and validation.,WS01 Baseline Snapshot Validation,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-09-ws01-baseline-snapshot-validation.png,Opened at full resolution 1400x361; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,backup-snapshot,evidence-library/projects/on-prem-home-lab/screenshots/figure-10-ws01-backup-archive-evidence.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,Cropped evidence note excerpt showing the WS01 backup file and 8.9 GB archive.,WS01 Backup Archive Evidence,Cropped evidence note excerpt showing the WS01 backup file and 8.9 GB archive.,Tested,partial support,historical,public-safe cropped screenshot; no unsafe secret observed in review,Cropped evidence note excerpt showing the WS01 backup file and 8.9 GB archive.,WS01 Backup Archive Evidence,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-10-ws01-backup-archive-evidence.png,Opened at full resolution 1400x154; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,backup-snapshot,evidence-library/projects/on-prem-home-lab/screenshots/figure-11-scheduled-backup-job-includes-ws01.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,Cropped Proxmox output showing scheduled backup job updated to include VM 300.,Scheduled Backup Job Includes WS01,Cropped Proxmox output showing scheduled backup job updated to include VM 300.,Tested,partial support,historical,public-safe cropped screenshot; no unsafe secret observed in review,Cropped Proxmox output showing scheduled backup job updated to include VM 300.,Scheduled Backup Job Includes WS01,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-11-scheduled-backup-job-includes-ws01.png,Opened at full resolution 1400x400; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,backup-snapshot,evidence-library/projects/on-prem-home-lab/screenshots/figure-12-ws01-snapshot-backup-evidence-note.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,"Cropped Proxmox evidence note documenting WS01 snapshot, backup file, scheduled job, VM inventory, and storage status.",WS01 Snapshot and Backup Evidence Note,"Cropped Proxmox evidence note documenting WS01 snapshot, backup file, scheduled job, VM inventory, and storage status.",Tested,partial support,historical,public-safe cropped screenshot; no unsafe secret observed in review,"Cropped Proxmox evidence note documenting WS01 snapshot, backup file, scheduled job, VM inventory, and storage status.",WS01 Snapshot and Backup Evidence Note,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-12-ws01-snapshot-backup-evidence-note.png,Opened at full resolution 1400x992; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,file-services-gpo-drive-map,evidence-library/projects/on-prem-home-lab/screenshots/figure-13-sdtech-it-share-read-write-validation.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,"WS01 sd.tech validation showing applied GPO, I: mapped drive to \\DC01\IT, and read/write test success.",sd.tech IT Share Read Write Validation,"WS01 sd.tech validation showing applied GPO, I: mapped drive to \\DC01\IT, and read/write test success.",Validated,exact support,historical,public-safe cropped screenshot; no unsafe secret observed in review,"WS01 sd.tech validation showing applied GPO, I: mapped drive to \\DC01\IT, and read/write test success.",sd.tech IT Share Read Write Validation,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-13-sdtech-it-share-read-write-validation.png,Opened at full resolution 674x1100; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,file-services-gpo-drive-map,evidence-library/projects/on-prem-home-lab/screenshots/figure-14-standard-user-it-share-read-only-write-denial.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,"WS01 standard.user validation showing applied GPO, I: mapped drive to \\DC01\IT, read access success, and write denial success.",standard.user IT Share Read Only and Write Denial Validation,"WS01 standard.user validation showing applied GPO, I: mapped drive to \\DC01\IT, read access success, and write denial success.",Validated,exact support,historical,public-safe cropped screenshot; no unsafe secret observed in review,"WS01 standard.user validation showing applied GPO, I: mapped drive to \\DC01\IT, read access success, and write denial success.",standard.user IT Share Read Only and Write Denial Validation,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-14-standard-user-it-share-read-only-write-denial.png,Opened at full resolution 414x1155; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,evidence-export,evidence-library/projects/on-prem-home-lab/screenshots/figure-15-dc01-central-evidence-export-validation.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,DC01 evidence export validation showing copied folders and exported file counts for the central evidence package.,DC01 Central Evidence Export Validation,DC01 evidence export validation showing copied folders and exported file counts for the central evidence package.,Historical,contextual-only,historical,public-safe cropped screenshot; no unsafe secret observed in review,DC01 evidence export validation showing copied folders and exported file counts for the central evidence package.,DC01 Central Evidence Export Validation,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-15-dc01-central-evidence-export-validation.png,Opened at full resolution 972x800; responsive website captures excluded.
on-prem-home-lab.html / documentation evidence,evidence-export,evidence-library/projects/on-prem-home-lab/screenshots/figure-16-final-evidence-zip-manifest-sha256-validation.png,fontenotjeremy71-hub/JeremyFontenot.github.io,effdbeb0ed8d632a0b0c93328cd593cf85c3eb46,WS01/DC01/Proxmox evidence set,Final evidence ZIP validation showing manifest counts and SHA256 hash for the exported evidence package.,Final Evidence ZIP Manifest and SHA256 Validation,Final evidence ZIP validation showing manifest counts and SHA256 hash for the exported evidence package.,Historical,contextual-only,historical,public-safe cropped screenshot; no unsafe secret observed in review,Final evidence ZIP validation showing manifest counts and SHA256 hash for the exported evidence package.,Final Evidence ZIP Manifest and SHA256 Validation,Keep as historical supporting context; prefer current summaries for current-state claims.,artifacts/site-audit/screenshot-previews/figure-16-final-evidence-zip-manifest-sha256-validation.png,Opened at full resolution 975x1120; responsive website captures excluded.
